frame,timestamp,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf
54,2025-10-23T20:06:01.902266,0,278.2655029296875,306.13531494140625,0.9659844636917114,285.69329833984375,268.44232177734375,0.39046382904052734,243.05873107910156,269.83062744140625,0.9935558438301086,254.9659423828125,268.14019775390625,0.0007594338967464864,130.03514099121094,273.4798583984375,0.995051920413971,192.77288818359375,380.966552734375,0.8467797040939331,28.29931640625,405.31884765625,0.5151132345199585,170.50015258789062,442.8506774902344,0.1552075743675232,30.055503845214844,480.0,0.00821079220622778,164.30987548828125,451.20745849609375,0.16403506696224213,145.41123962402344,460.1197204589844,0.035221535712480545
55,2025-10-23T20:06:01.954252,0,293.04962158203125,299.2156066894531,0.9766343235969543,297.8084411621094,264.26934814453125,0.45288488268852234,258.3919677734375,267.39599609375,0.9957041144371033,266.08111572265625,266.4601135253906,0.0007429604884237051,148.61451721191406,275.6395263671875,0.9968855977058411,200.40664672851562,375.0380554199219,0.8739116191864014,39.63060760498047,398.9241027832031,0.5538082718849182,173.18138122558594,441.21978759765625,0.1706959307193756,12.89617919921875,480.0,0.007513009011745453,175.9947509765625,421.9759826660156,0.17556968331336975,125.07284545898438,441.35638427734375,0.03716948628425598
56,2025-10-23T20:06:02.002145,0,304.8720397949219,291.014892578125,0.9838432669639587,307.78204345703125,259.76416015625,0.5298723578453064,273.52490234375,263.48883056640625,0.9963821172714233,273.5205383300781,263.87957763671875,0.0010605424176901579,167.62347412109375,272.4057312011719,0.9973801970481873,207.17066955566406,362.75445556640625,0.9126019477844238,53.08795166015625,392.4782409667969,0.6536673307418823,184.0858612060547,439.4519348144531,0.26355788111686707,19.405319213867188,480.0,0.011281013488769531,179.5655059814453,425.53765869140625,0.21901479363441467,151.06884765625,456.44805908203125,0.04901312291622162
57,2025-10-23T20:06:02.054470,0,315.2277526855469,286.4582824707031,0.9805609583854675,318.21575927734375,255.75521850585938,0.4574630558490753,285.29180908203125,258.8525390625,0.9960843324661255,278.9777526855469,259.2342834472656,0.001044400385580957,179.55870056152344,267.6241455078125,0.9978834986686707,205.7863006591797,354.6110534667969,0.9121843576431274,55.992156982421875,399.6888122558594,0.6438394784927368,187.2821807861328,402.4322509765625,0.2526244819164276,13.527725219726562,480.0,0.008116304874420166,209.37200927734375,346.1034240722656,0.252949059009552,141.229736328125,441.511474609375,0.04029573127627373
58,2025-10-23T20:06:02.102329,0,327.16461181640625,276.07745361328125,0.9685189723968506,323.7467956542969,243.6637725830078,0.2884357273578644,295.60546875,254.91329956054688,0.9955015778541565,278.2038269042969,243.1299285888672,0.000754722801502794,191.36361694335938,271.2246398925781,0.9987479448318481,209.5185546875,336.35723876953125,0.8931751251220703,64.87742614746094,398.6365966796875,0.6761075258255005,181.15371704101562,404.6102294921875,0.1878814697265625,19.428878784179688,480.0,0.007496227975934744,206.6546630859375,388.525146484375,0.14106014370918274,154.48219299316406,480.0,0.023903343826532364
59,2025-10-23T20:06:02.154626,0,338.2955017089844,267.7161865234375,0.9658542275428772,331.922119140625,233.20248413085938,0.2410060465335846,304.485595703125,247.86390686035156,0.9953712821006775,285.8288879394531,231.2864990234375,0.0005328541737981141,200.45265197753906,268.26202392578125,0.9988885521888733,222.5712890625,331.6542053222656,0.8870916962623596,76.46572875976562,398.4234619140625,0.6889846920967102,187.506591796875,405.88134765625,0.17509418725967407,30.819610595703125,480.0,0.008217889815568924,207.29995727539062,399.2811279296875,0.13504579663276672,163.5054931640625,478.25140380859375,0.027050018310546875
60,2025-10-23T20:06:02.202310,0,344.3189697265625,262.07000732421875,0.9679227471351624,337.72491455078125,230.222412109375,0.2622549831867218,311.7994384765625,243.00262451171875,0.9943163990974426,288.85491943359375,233.748291015625,0.0006876764819025993,207.96734619140625,266.9530029296875,0.9985301494598389,224.6673583984375,332.7523498535156,0.9309802651405334,85.44204711914062,401.66607666015625,0.7012014389038086,195.80357360839844,392.11517333984375,0.31303083896636963,46.90130615234375,480.0,0.00931230466812849,218.54336547851562,378.2995910644531,0.27765825390815735,184.96188354492188,461.3288879394531,0.039138197898864746
61,2025-10-23T20:06:02.254456,0,350.99151611328125,254.0205535888672,0.9379960894584656,339.4732666015625,222.5827178955078,0.10611507296562195,320.3655700683594,236.9202117919922,0.9915691018104553,280.44549560546875,227.3717498779297,0.000426938000600785,220.36309814453125,267.124267578125,0.998806357383728,221.20870971679688,335.5810546875,0.906366229057312,100.58814239501953,415.01904296875,0.8058027625083923,208.36749267578125,365.6395568847656,0.2521098852157593,75.204345703125,480.0,0.025910452008247375,232.7636260986328,373.66162109375,0.2583043873310089,203.16383361816406,461.4840393066406,0.07466014474630356
62,2025-10-23T20:06:02.302438,0,353.20599365234375,247.4490966796875,0.9517900347709656,342.8321838378906,216.60211181640625,0.1765836477279663,319.48321533203125,232.68356323242188,0.9912209510803223,292.4241027832031,224.52255249023438,0.0006091859540902078,219.74217224121094,267.0463562011719,0.9982168078422546,239.46826171875,333.4920654296875,0.916397750377655,103.67669677734375,406.886962890625,0.7378252148628235,211.96115112304688,389.55926513671875,0.2898721694946289,67.83074951171875,480.0,0.014950196258723736,227.01904296875,403.76934814453125,0.26673802733421326,200.82884216308594,466.36187744140625,0.055121973156929016
63,2025-10-23T20:06:02.354497,0,354.0058288574219,243.64842224121094,0.9107986688613892,341.6207275390625,213.81378173828125,0.1169767677783966,321.585205078125,228.7498779296875,0.9821664690971375,290.3731689453125,221.90805053710938,0.0005262354970909655,225.1111297607422,263.0157775878906,0.9969539642333984,245.38641357421875,339.8497619628906,0.8979293704032898,108.50789642333984,406.7493896484375,0.6094412803649902,217.72201538085938,411.5239562988281,0.23231184482574463,71.07182312011719,480.0,0.007486481685191393,230.99899291992188,419.77825927734375,0.1655944585800171,180.78271484375,473.29644775390625,0.024028446525335312
64,2025-10-23T20:06:02.402250,0,351.99163818359375,237.4359588623047,0.8118230104446411,338.0152282714844,207.51870727539062,0.04662404954433441,323.0960388183594,222.78456115722656,0.9657138586044312,279.3720703125,213.7556610107422,0.00046296819346025586,230.90110778808594,257.31793212890625,0.995123565196991,234.1849822998047,335.1540832519531,0.8253439664840698,129.06556701660156,406.8738098144531,0.6430556178092957,224.18612670898438,402.8280944824219,0.18002201616764069,123.92897033691406,480.0,0.020448880270123482,232.29908752441406,428.9938049316406,0.1585601419210434,242.3262939453125,471.43011474609375,0.045619815587997437
65,2025-10-23T20:06:02.454380,0,350.9776611328125,232.62945556640625,0.8649590611457825,337.8135986328125,203.1189727783203,0.08178503066301346,321.43463134765625,216.44496154785156,0.9777764081954956,278.647705078125,211.5804443359375,0.0009314744384028018,231.06405639648438,252.41561889648438,0.9966766834259033,232.31289672851562,346.2383117675781,0.85848069190979,130.64625549316406,415.5290222167969,0.6741776466369629,222.33912658691406,398.2928161621094,0.11937941610813141,109.6102066040039,480.0,0.011492825113236904,253.37083435058594,393.28857421875,0.10026437044143677,220.99365234375,462.85601806640625,0.025259019806981087
66,2025-10-23T20:06:02.502482,0,347.6853332519531,228.17799377441406,0.8823285102844238,333.65252685546875,197.6798858642578,0.09685681015253067,317.1111755371094,213.49842834472656,0.9783434271812439,276.11871337890625,205.05638122558594,0.00104901276063174,227.52020263671875,252.11795043945312,0.995860755443573,231.9852752685547,336.16595458984375,0.8687604069709778,134.91766357421875,418.33837890625,0.6705988049507141,226.1693572998047,384.71429443359375,0.16548211872577667,130.17874145507812,480.0,0.013895634561777115,248.75233459472656,402.0350646972656,0.1560392677783966,238.2841033935547,467.1820068359375,0.035108402371406555
67,2025-10-23T20:06:02.554486,0,345.1697998046875,223.59840393066406,0.9086533784866333,330.8909912109375,193.51919555664062,0.10438701510429382,314.12640380859375,209.7332763671875,0.9835144281387329,273.02642822265625,202.39535522460938,0.000993793597444892,224.38674926757812,251.0554962158203,0.9961013793945312,226.28961181640625,334.5758361816406,0.8688282370567322,140.42178344726562,416.21478271484375,0.722998321056366,221.11375427246094,375.5807189941406,0.19813485443592072,150.22311401367188,480.0,0.026593217626214027,242.68157958984375,389.3763732910156,0.21169249713420868,249.42401123046875,462.70782470703125,0.06520289927721024
68,2025-10-23T20:06:02.602406,0,337.0984802246094,221.39349365234375,0.8861986994743347,321.2004089355469,193.64431762695312,0.07882573455572128,304.65692138671875,207.7411651611328,0.9755873084068298,265.79248046875,210.01710510253906,0.0004937475896440446,213.6872100830078,252.508056640625,0.9960067868232727,236.3240203857422,356.54998779296875,0.873663604259491,114.12224578857422,428.2076721191406,0.7251459956169128,236.61643981933594,403.24737548828125,0.15652808547019958,103.9372329711914,480.0,0.01663835346698761,237.19680786132812,407.65655517578125,0.16765888035297394,204.12742614746094,445.70770263671875,0.058236196637153625
69,2025-10-23T20:06:02.654552,0,333.4367980957031,219.40408325195312,0.9209295511245728,316.0540466308594,194.2236785888672,0.15756551921367645,300.020751953125,208.37667846679688,0.9784533381462097,261.40557861328125,212.63681030273438,0.0010351646924391389,210.7108154296875,256.4029235839844,0.9948973059654236,230.57493591308594,355.6942443847656,0.9051900506019592,120.19606018066406,428.8315124511719,0.6200686097145081,224.46176147460938,410.9228210449219,0.23192255198955536,109.94242858886719,480.0,0.009690443985164165,247.0592041015625,420.92498779296875,0.2241349220275879,222.55174255371094,458.041748046875,0.04487072676420212
70,2025-10-23T20:06:02.702361,0,329.5462646484375,218.806396484375,0.942548394203186,311.6902770996094,192.7909698486328,0.10861387103796005,294.9549865722656,207.3032684326172,0.9859530925750732,256.4598388671875,212.4372100830078,0.00047953735338523984,202.3697967529297,256.091552734375,0.9972047209739685,227.20103454589844,364.6432189941406,0.9320275783538818,115.6907730102539,419.5599670410156,0.8564227819442749,235.6136474609375,444.3175354003906,0.2793634235858917,116.80812072753906,480.0,0.06071129068732262,261.17962646484375,480.0,0.27757400274276733,257.64324951171875,480.0,0.17212887108325958
71,2025-10-23T20:06:02.754371,0,323.99212646484375,221.3341827392578,0.9529850482940674,306.93548583984375,192.9541015625,0.16723290085792542,286.9551086425781,210.623046875,0.9864566326141357,256.6453857421875,210.05287170410156,0.0007968954741954803,194.873046875,260.435546875,0.9967005848884583,230.02537536621094,358.598388671875,0.9495741128921509,106.29786682128906,423.51409912109375,0.8372403979301453,234.42140197753906,434.43670654296875,0.38069474697113037,103.5749740600586,480.0,0.0446293018758297,259.5230712890625,479.23065185546875,0.35830843448638916,259.196533203125,480.0,0.14683833718299866
72,2025-10-23T20:06:02.802491,0,324.03948974609375,223.4134521484375,0.9600207209587097,307.32623291015625,192.87164306640625,0.18763290345668793,284.37677001953125,212.17373657226562,0.9901371002197266,258.5209655761719,208.74359130859375,0.0007423175266012549,189.61546325683594,263.14849853515625,0.9975748658180237,230.767578125,360.2841796875,0.9393593072891235,99.28873443603516,428.38165283203125,0.8327075242996216,231.59832763671875,428.5814514160156,0.30176225304603577,93.4248046875,480.0,0.03815040737390518,256.65093994140625,476.8493957519531,0.31229066848754883,256.8294677734375,480.0,0.14189881086349487
73,2025-10-23T20:06:02.854552,0,322.57452392578125,225.1660919189453,0.9735725522041321,306.1777648925781,194.69837951660156,0.22678405046463013,282.593505859375,213.38092041015625,0.993848979473114,257.5256652832031,209.2392578125,0.0006502984906546772,185.10260009765625,262.2294006347656,0.9980182647705078,224.59310913085938,356.12640380859375,0.9424503445625305,105.1493148803711,422.64776611328125,0.8771243095397949,231.17039489746094,425.5525207519531,0.3218344748020172,107.9166488647461,480.0,0.06518194824457169,259.68560791015625,478.1752624511719,0.33828383684158325,257.83770751953125,480.0,0.20595070719718933
74,2025-10-23T20:06:02.902457,0,323.14471435546875,227.8986053466797,0.9769171476364136,307.5594787597656,196.28286743164062,0.2571631073951721,280.30322265625,215.3568572998047,0.9941685199737549,260.86669921875,212.82334899902344,0.0005017696530558169,176.8791961669922,266.37322998046875,0.9978007674217224,228.8165740966797,361.4253234863281,0.9441081881523132,94.35197448730469,431.87158203125,0.8506657481193542,232.265380859375,432.63751220703125,0.36720988154411316,92.01457977294922,480.0,0.04935009405016899,259.13427734375,479.69207763671875,0.4104163348674774,239.08334350585938,480.0,0.21446728706359863
75,2025-10-23T20:06:02.954285,0,322.5086669921875,230.8994598388672,0.972865879535675,307.3667907714844,197.22781372070312,0.2496718019247055,278.51434326171875,215.86526489257812,0.9944792985916138,261.5735778808594,211.88600158691406,0.000345049164025113,170.32192993164062,263.79913330078125,0.9980813264846802,233.4451904296875,363.8541564941406,0.9133695363998413,81.36516571044922,437.17401123046875,0.7711560726165771,233.83383178710938,422.74560546875,0.2141226977109909,77.7398910522461,480.0,0.01925012469291687,242.9678955078125,450.0997619628906,0.2572135329246521,226.65318298339844,470.8381042480469,0.10524818301200867
76,2025-10-23T20:06:03.002547,0,321.6957702636719,232.65428161621094,0.9770620465278625,308.2658386230469,198.03375244140625,0.31730324029922485,276.7398986816406,217.31448364257812,0.9952684044837952,266.15716552734375,210.789794921875,0.0004518230853136629,169.29490661621094,264.0650634765625,0.997846245765686,236.60826110839844,357.1448974609375,0.9105021953582764,86.5372314453125,434.43896484375,0.7711771726608276,236.19644165039062,409.2217102050781,0.20553728938102722,83.00274658203125,480.0,0.017381226643919945,246.85281372070312,406.7731628417969,0.26833704113960266,208.68971252441406,461.39898681640625,0.0940602719783783
77,2025-10-23T20:06:03.054342,0,326.12835693359375,233.2256622314453,0.9780436754226685,313.0691833496094,198.0474090576172,0.3163977265357971,279.0315856933594,218.013427734375,0.9956791996955872,271.76190185546875,212.2921905517578,0.00040714265196584165,169.47286987304688,267.79156494140625,0.9980407357215881,239.69248962402344,359.47625732421875,0.9045553207397461,87.18426513671875,438.8142395019531,0.7664499282836914,235.2672576904297,408.16790771484375,0.20247183740139008,83.90057373046875,480.0,0.01793568767607212,246.67678833007812,403.7040710449219,0.2974499762058258,213.6065673828125,451.4468688964844,0.11528550833463669
78,2025-10-23T20:06:03.102195,0,328.44482421875,236.7742919921875,0.98543381690979,315.7815856933594,202.66912841796875,0.4644652307033539,282.3491516113281,220.76243591308594,0.9965115189552307,275.86505126953125,216.0283660888672,0.0006151507841423154,173.48187255859375,266.6573791503906,0.9976420402526855,243.5764617919922,362.64556884765625,0.9192202091217041,90.45391845703125,435.3531799316406,0.7368318438529968,240.03823852539062,415.941162109375,0.22803077101707458,79.10067749023438,480.0,0.013575424440205097,249.36383056640625,392.9167785644531,0.33923178911209106,207.91419982910156,443.54962158203125,0.11144833266735077
